UserID,T,F,NR,U,value
4182688875,0,0,4,6,10
2926464862,0,0,4,7,11
2302327181,2,3,2,4,11
33270656,0,4,1,8,13
21457771,4,2,30,3,39
834672494,15,9,45,8,77
110724952,4,1,7,1,13
93181919,0,0,17,0,17
30157391,3,1,6,2,12
40094317,0,0,10,1,11
20715638,10,4,47,20,81
2865992597,0,0,37,0,37
626045472,2,1,13,0,16
301692966,0,2,16,2,20
75649353,0,0,22,0,22
201129833,0,0,51,0,51
1173824917,3,2,48,0,53
767036004,4,4,37,3,48
801698222,0,1,13,5,19
705120171,2,2,7,1,12
743598793,0,0,10,0,10
2203975074,0,0,38,0,38
716709528,0,0,10,0,10
769702230,6,6,1,3,16
49075903,0,0,23,2,25
2793357232,0,0,24,1,25
3179207340,0,0,24,1,25
4404644174,0,0,10,0,10
67407500,0,0,14,0,14
3248274452,0,0,12,0,12
2949185543,2,0,30,1,33
1650858084,0,2,16,1,19
16322041,2,0,20,7,29
2504624659,0,0,13,0,13
34093672,1,1,7,1,10
110970267,0,0,40,0,40
3675482299,0,0,11,0,11
14116906,0,0,10,0,10
2782049981,0,0,22,0,22
4504470440,0,0,12,0,12
340708155,0,0,29,0,29
462673299,1,0,22,1,24
74386762,0,0,13,0,13
2421228369,0,0,13,2,15
2246767854,0,0,18,0,18
3675701174,0,0,11,0,11
1057356487,5,5,17,5,32
130408712,0,0,14,0,14
124898913,2,7,1,2,12
3034429802,0,0,12,0,12
330156856,0,0,16,0,16
2652918403,0,0,28,0,28
187214222,0,0,29,0,29
1078663723,0,0,24,0,24
40477520,1,1,32,1,35
350545629,0,1,12,0,13
59642573,0,0,42,0,42
49021031,2,3,13,3,21
3242304054,0,0,41,0,41
546056865,0,0,11,0,11
3238370479,0,0,14,0,14
216123608,1,0,5,8,14
15328895,0,0,15,1,16
2296750843,0,0,29,0,29
2335816280,0,0,11,0,11
514840885,0,0,22,0,22
571813503,0,0,27,0,27
617619927,1,3,29,3,36
325221033,0,0,41,0,41
481457729,0,0,18,1,19
1920598429,0,0,12,19,31
2363248370,0,0,22,0,22
149751818,1,6,2,1,10
3428628063,0,0,12,0,12
2191568058,0,0,25,0,25
42144390,3,1,3,4,11
4783269650,0,0,21,0,21
3023309373,0,0,13,2,15
312248392,0,2,19,9,30
3546431062,0,0,12,0,12
135864208,4,1,3,3,11
715571516,1,0,11,0,12
249118156,0,0,34,0,34
22700291,0,0,9,4,13
2317821817,0,0,26,0,26
1543041314,0,0,34,0,34
1592055570,0,0,12,0,12
3279022232,0,0,14,0,14
3308407241,0,0,35,0,35
2805625933,0,0,20,1,21
714926235,0,0,54,2,56
3391532422,0,0,17,0,17
2628421441,0,0,14,0,14
426903572,15,0,38,7,60
2543549240,0,0,25,0,25
1496659987,0,1,15,0,16
2743678871,11,4,0,0,15
1275280032,2,1,8,2,13
325492834,7,4,15,6,32
604883440,6,5,24,6,41
49690284,5,0,8,2,15
2376768615,9,3,9,3,24
3139320606,0,0,12,0,12
2601272874,1,0,17,0,18
2569844741,0,0,10,1,11
855556087,28,5,12,15,60
23153001,1,0,13,0,14
492665799,4,0,28,0,32
289921532,3,0,9,1,13
97519068,5,1,4,0,10
192450756,3,2,15,0,20
2403016908,0,0,85,4,89
7.30E+17,0,0,14,0,14
219815857,0,0,8,2,10
2481726390,0,0,10,1,11
25274270,2,4,7,2,15
7.55E+17,0,0,12,0,12
7.05E+17,0,0,9,6,15
761809752,4,1,18,0,23
275942684,23,8,29,10,70
315161628,2,1,12,2,17
21876643,3,1,6,1,11
2900139381,0,0,12,0,12
1180025371,4,5,3,1,13
192722154,0,0,10,0,10
23732681,4,6,2,2,14
7.64E+17,0,0,17,0,17
24655672,0,0,14,1,15
69264083,0,0,19,0,19
35345432,0,0,13,0,13
948708523,4,4,76,5,89
2696789261,0,0,13,0,13
186700511,4,1,39,0,44
1561539391,3,2,0,7,12
27507363,0,0,0,10,10
884304968,1,4,0,5,10
52141764,0,5,1,5,11
375669510,2,2,1,7,12
21091983,3,9,0,9,21
295966275,1,0,7,2,10
1631841212,3,4,1,8,16
80793585,1,1,1,7,10
2305879171,0,0,2,8,10
548713656,0,0,0,26,26
310643025,1,2,4,4,11
546488925,2,1,4,6,13
469086244,1,7,1,4,13
247991761,0,6,0,4,10
205472863,5,2,2,3,12
34701889,1,5,4,4,14
517212934,4,5,2,0,11
22394806,1,1,12,0,14
1098697202,3,0,6,1,10
236644373,5,1,2,2,10
17082120,9,5,9,5,28
340534889,1,4,6,3,14
2155220057,9,4,1,4,18
16146535,7,4,19,3,33
196220287,8,4,0,1,13
570115053,6,7,1,6,20
394392730,7,5,2,2,16
108556027,4,3,3,6,16
324489515,6,6,1,1,14
2463065714,42,20,59,19,140
149283816,2,2,16,7,27
261954157,8,1,3,1,13
138901623,4,4,0,2,10
863889445,4,8,0,1,13
19888921,5,6,0,2,13
19217369,6,0,0,4,10
18220818,6,5,6,3,20
54661743,4,2,6,1,13
922083786,11,1,3,0,15
907376150,4,3,2,3,12
372875229,9,7,1,5,22
853270471,8,6,0,0,14
198776337,3,7,0,0,10
621419621,2,8,19,6,35
51658756,7,3,5,6,21
153157797,3,1,0,6,10
2197106143,0,1,13,1,15
16582131,2,4,1,5,12
75778916,3,0,0,7,10
12004852,6,1,3,4,14
280082481,9,6,5,5,25
874869986,3,1,16,1,21
404460410,14,42,0,7,63
1947303967,5,1,5,1,12
1477636376,1,2,4,4,11
900187770,3,6,0,4,13
717243036,5,8,1,3,17
1016153754,1,4,1,4,10
465158270,0,7,1,5,13
146408874,2,2,1,8,13
885696506,4,2,0,4,10
2707571696,1,7,1,6,15
95737635,3,5,0,3,11
94840180,3,5,0,2,10
1476028855,7,8,9,5,29
891114542,3,7,0,7,17
1369986619,19,8,0,4,31
524901955,3,6,0,5,14
2300551194,6,4,0,5,15
2206606894,0,19,0,0,19
17494767,7,20,0,1,28
1530805111,3,10,0,2,15
2543427014,5,9,1,5,20
302353072,1,9,1,3,14
66037316,5,1,1,5,12
452951939,0,6,0,4,10
718319754,2,3,3,4,12
194615561,0,4,3,3,10
2676050774,2,10,0,6,18
1368782430,1,7,0,4,12
2161787000,3,6,0,3,12
20435808,0,8,0,6,14
328440716,3,15,0,5,23
24369345,2,3,1,4,10
1379288282,0,7,1,3,11
2272016009,0,11,0,2,13
787484389,2,5,0,5,12
2152799365,6,4,2,6,18
634686904,0,6,0,4,10
376531194,5,2,0,5,12
2755751021,2,4,0,5,11
62147616,1,6,0,4,11
64008841,1,4,0,7,12
312848382,0,3,1,8,12
347913941,0,15,0,1,16
2625174307,0,9,0,1,10
38017472,0,6,1,3,10
2882898247,4,4,0,2,10
1548714900,16,7,9,0,32
812215344,0,8,0,2,10
512327871,3,5,1,2,11
29048085,3,8,1,4,16
254803029,1,7,0,4,12
22270993,4,9,0,5,18
55004670,8,9,1,3,21
23219627,3,4,1,5,13
2162983369,2,14,3,3,22
2268321580,0,6,2,3,11
148291255,6,5,0,2,13
67514751,2,9,1,9,21
30644500,3,10,0,4,17
159447476,3,21,0,8,32
74247792,1,7,0,3,11
6433472,10,0,0,3,13
987487946,7,0,0,3,10
25554198,9,0,0,2,11
15827727,13,0,7,6,26
1375526088,12,4,8,2,26
1021025779,8,1,6,3,18
200641413,2,0,8,3,13
55344841,0,0,18,0,18
901000160,0,1,13,0,14
524816493,2,1,1,6,10
39930604,3,1,6,3,13
74498666,2,2,5,8,17
1113983916,8,10,0,7,25
247104369,10,1,4,2,17
500154514,5,6,1,9,21
950426113,4,3,0,4,11
259796910,1,3,1,6,11
838962740,2,1,2,5,10
2385964938,4,3,5,0,12
428225985,6,5,0,1,12
429707643,7,4,0,1,12
97781259,0,4,6,1,11
15982094,3,1,3,3,10
710087840,1,0,16,0,17
493371884,0,0,11,0,11
386672549,0,0,8,2,10
525841276,1,0,8,2,11
2181188602,9,0,17,3,29
123497720,3,3,3,1,10
308222785,1,1,9,0,11
780269431,3,3,6,2,14
20737589,4,2,3,5,14
885601772,1,0,9,0,10
377540405,1,4,2,8,15
184321146,2,3,4,1,10
41831995,4,4,0,4,12
2680231916,6,5,0,0,11
189806241,3,2,0,7,12
233853114,2,6,2,2,12
392860200,2,4,10,0,16
2825224526,4,3,0,4,11
207249457,3,4,21,1,29
57994917,2,2,6,5,15
23026561,7,2,10,0,19
2593165068,12,4,0,6,22
54747537,0,5,6,0,11
2561724956,17,6,0,7,30
1615256118,8,3,0,2,13
180317088,8,5,46,8,67
14752477,0,3,18,0,21
2273636460,2,6,0,4,12
1543436755,3,3,1,6,13
269992592,3,4,14,1,22
103608282,0,0,12,0,12
2767487316,0,0,18,0,18
2453565091,0,0,10,1,11
2829901085,6,0,10,1,17
41434212,2,0,8,0,10
954804223,0,0,11,0,11
396196960,0,0,17,0,17
352935643,0,0,21,0,21
742143,1,1,31,5,38
1702865540,2,0,15,4,21
2943024549,0,0,0,12,12
26461628,1,3,0,7,11
313523444,1,2,3,5,11
522887189,1,0,7,5,13
211345057,1,4,0,6,11
2269391174,1,5,1,3,10
2484982652,1,12,0,1,14
448043662,9,2,0,5,16
2471421697,3,2,0,7,12
17561562,1,0,1,8,10
1944832135,6,0,9,2,17
21196759,1,1,7,2,11
141682204,9,6,1,3,19
812079846,4,9,4,7,24
1979568403,18,15,1,12,46
48141381,3,3,0,5,11
104850722,0,4,0,6,10
1712662747,4,4,3,7,18
750360169,5,1,4,2,12
2441185613,0,4,3,6,13
92102577,0,0,20,0,20
264307945,0,1,14,2,17
7154912,1,0,10,1,12
3197722472,0,0,17,0,17
4641682463,0,0,72,0,72
